"[Lewenberg] Over the weekend, Nurse held individual meetings with many of his players and coaches, conversations that were described as “intense” and weren’t universally well received."
The Denver Nuggets went on a 19-0 run to go up 38 on the Clippers
[StatMuse] Jaren Jackson Jr tonight: 31 PTS 10 REB 3 BLK 12-14 FG +20 First Grizzlies player with a 30/10 game on 80 FG% since Pau Gasol.
Field Goals Made Unassisted % for each of the top 10 players in the Kia mvp ladder
[Highlight] Giannis nearly ends Daniel Gafford on the missed dunk attempt
Which player(s) do you have an irrational hatred of?
"[Post Game Thread] The Oklahoma City Thunder (17-22) defeat the Washington Wizards (17-23), 127-110."
Which first round East matchup could you see ending in an upset?
[Highlight] Lebron hits Keegan Murray in the nose and gets called for an offensive foul. De'Aaron Fox makes the 19-foot step back jumpshot to give the Kings the lead.
OG Anunoby for Dejounte Murray swap
"Who had a better career, LaMarcus Aldridge or Blake Griffin?"
Giannis Antetokounmpo checks out the vs the Wizards: 55/10/7/2 on 20/33 FG (60%) and 15/16 FT - the first time he has more than 3 40+ games in a row and a career high 55 PTS!
"Imo the west is completely wide open, if lakers add 2 pieces and get healthy AD back I can see them making finals"
Former NBA Player Tacko Fall Breaks Personal Record With 8 Blocks
Why are we getting so little of Inside the NBA this season?
"Luka Doncic: ""I watch more Euroleague than NBA"""
"[Wojnarowski] The San Antonio Spurs are bringing back center Gorgui Dieng on a 10-day contract, source tells ESPN. Dieng was waived to make room for a trade with the Celtics on Thursday. He's played 13 games for the Spurs this season."
"[Highlight] LeBron gets hit in the arm right infront of the ref when going for the layup, but no foul is called leading to the three on the other end"
"[Post Game Thread] The San Antonio Spurs (13-26) defeat the Detroit Pistons (11-31), 121-109."
Teams ranked based on roster cost efficiency
[Highlight] Jalen Suggs rejects Anthony Lamb in an act of public service
[StatMuse] Shai tonight: 30 PTS 12-23 FG 5-6 FT +25 Only Luka has more 30-point games this season.
Jaren Jackson Jr is blocking over 10% of his opponents' 2 pt attempts per game
Interesting thing happened at the end of the Lakers kings game: kings challenged and lost but still won time back on the clock. From Around 2 seconds all the way up to 3.5
Who is the 3rd Best PG in the league right now?
Why do coaches get paid so little?
[Clip Request] Dennis Schröder doing his postgame interview his is newborn sleeping in his arms
"Reminder: Lauri was #2 in PPG in Eurobasket 2022, only second to Giannis"
[Highlight] Ja Morant with a WILD shot where he just tosses it up
"Giannis Antetokounmpo posts a quadruple-hobble in an OT win against the Toronto Raptors: 30 points, 21 rebounds, 10 assists, 12 turnovers"
"GAME THREAD: Detroit Pistons (10-30) @ Golden State Warriors (20-18) - (January 05, 2023)"
[Bleacher Report] Kevin Durant: Kobe Bryant Told Me 'Don't Be a F--king Crybaby' About Achilles Injury
[Highlight] Vlatko Cancar Throws It Down 😱
Rudy can't fail? Gobert's defensive regression is cause for concern
Lauri Markkanen in the win against Houston scores a new career high 49 points on 15/27 shooting from the field.
"[Highlight] Giannis gets the and-1, knocks down the FT for a career high 53PTS!"
"GAME THREAD: New York Knicks (21-18) @ Toronto Raptors (16-22) - (January 07, 2023)"
"[TMZ] Ja Morant has been sued, TMZ Sports has learned, after he was allegedly involved in the attack of a minor during a basketball game at his Tennessee home in July."
That was a heartbreaking loss for the Jazz
"Rudy Gobert was #1 in Defensive RAPTOR over the past 3 seasons, and top 3 since 2016. This season he's tied with Dyson Daniels for 12th."
"[Olson] Cam Payne will be re-evaluated in 2 weeks with a right foot sprain, per Suns"
[Highlight] Isaiah Joe with an emphatic poster!
"[McMenamin] Troy Brown Jr. will not return to tonight’s game because of a left quad strain, per the Lakers."
"[Highlight] Draymond Green leaving the game despite there being 40 seconds left on the clock, down 16 to the Orlando Magic. He finished with 5/5/6 on 2-6 shooting in 33 minutes."
Over the past 2 months the Bucks are 16-14 with the 8th worst net rating in the NBA.
Only 3 teams in the league having winning road records right now.
Offensive/defensive efficiency and net rating on/off swings for primary MVP candidates
Who's your favorite player right now from a below .500 team?
[Johnson] How long will LaVine be content playing the second option to DeRozan? Sources said LaVine has questioned his role internally at times.
"Zach LaVine w/ 11 made threes vs the 76ers: 41/6/2 on 14-19 FG, 11-13 3PT"
"[Highlight] Alperen Sengun fakes out Walker Kessler but misses the shot, gets the rebound and fakes it again to score"
[Highlight] Giannis steals the ball from Porzingis and gets the layup in transition for 55 PTS in the night!
[Highlight] SGA and Giddey with the give and go!
"[Wojnarowski] Reporting with @mcten: As expected, the Lakers are guaranteeing the contracts of Austin Reaves and Wenyen Gabriel for the rest of the season."
Zero NBA Games In Top 100 Most-Watched US TV Broadcasts of 2022
"[Highlight] Draymond Green and Isaiah Stewart Gets Tangled Up in the Box Out After a Saddiq Bey 3 and Some Pushing Happens. Draymond quickly diffuses it, but both Received a Double T and Draymond Gets Ejected"
Giannis 3P% has dropped 4 years in a row now to 24.2%. Should he still keep attempting them?
"Since injuring his groin against the Pelicans on December 17th, Devin Booker has missed nine games. The Suns are 2-7 in those games; they are averaging 104 points per game, which would rank last in the league."
Donovan Mitchell records career high in comeback win over Chicago: 71/8/11
top five shooters of the 90s?
"[Highlight] Having made 10 three's already, the Sixers opt for a defensive strategy of not guarding LaVine at all, and he promptly splashes his 11th of the game."
"[Trudell] With all their injuries, LAL called up some help in the form of Sterling Brown, who has familiarity with Darvin Ham from his time in Milwaukee"
"GAME THREAD: Miami Heat (20-19) @ Phoenix Suns (20-19) - (January 07, 2023)"
[Highlight] Giannis gets the Jordan-esque reverse layup for 43PTS in the night!
"Kawhi on Ty Lue benching the starts in the second half vs. the Nuggets: “I feel like these are the times where we need to be in there and dig ourselves out those holes and learn what we’re doing, instead of flipping the page and going to the next game. But yeah, that’s just from my perspective.”"
"The Achilles Whisperer: How Kevin Durant helped Justin Moore, Klay Thompson and others with their recoveries"
Dennis Schröder vs the Kings: 27 points on 73/80/100 shooting splits
Let's Change How the 50/40/90 Club is Calculated
The Warriors are now 17-2 at home and 3-16 on the road.
"GAME THREAD: Brooklyn Nets (25-12) @ Chicago Bulls (16-21) - (January 05, 2023)"
"With 1:09 left in the 4th, the Bucks had a 99.9% chance of beating the Raptors. The Raptors managed to send the game into overtime."
"By season’s end, LeBron may well be 1st all-time in points and 4th all-time in assists. Here’s how the other leaders compare across both categories. Hint: LeBron is a freak."
Why has SGA got similar votes to Ja for ASG
[Highlight] Something falls onto the Lakers court and LeBron launches it back into the crowd
[Giannis] There's no panic mode. Have you ever seen the scene from – how you call it – Bob SquarePants? SpongeBob? That he goes into his brain and he's looking for something and just goes crazy and starts burning things? I feel like that sometimes. When we lose that happens. It's okay.
Julius Randle is averaging a nearly identical stat line as his All NBA year but with higher efficiency
What hyped superteam underachieved the most?
[Gray Jr.]Mavs have interest in a 2-yr extension at a max of $36 million for Christian Wood
"Tyrese Haliburton: “I think the gains that we’ll see in the next 2-3 years are coming from today. It’s kind of like Memphis. You got a young group of guys together who learn from each other and work every day, and now they’re one of the best teams in the league. That’s what we’re trying to get to.”"
"De'Aaron Fox leads the NBA in clutch time FG%, shooting an absurd 62.5% (35/56). Those who watch, know a lot of these are midrange jumpers. He's also 3rd in clutch time points, with 84 points."
Could Sabonis or Sengun become the next Jokic?
"Joe Mazzulla after hearing that Marcus Smart was fined by the league: ""I gave him a hug and told him I loved him"""
"This season Giannis Antetokounmpo has the most points per minute played when playing 10+ minutes, with 0.97"
What are the new era signature moves?
Atlanta Hawks @ Sacramento Kings tonight finished with 3 out of 4 quarters draw-scored.
Suns Could Make A Play For LeBron James This Summer
[Slater] Andrew Wiggins is probable for tomorrow’s game against the Magic. It is expected to be the end of the longest absence of his career. He’s missed the previous 15 games. Never missed more than 11 total games in any season.
What do you think the right situation is for D'Angelo Russell?
[OC] Assist to bad pass turnover ratio
Dallas Mavericks Long Term cap structure
What team are you most afraid to play in the playoffs?
Who would you rather have on your team right now - Anthony Edwards or Tyrese Haliburton?
We are currently tied for the longest streak of successful #1 picks. We’re overdue for a bust
The Brooklyn Nets record was 1-5 on October 27th 2022
"[Josh Robbins] Each week, Washington Wizards coaches are wearing a T-shirt honoring a specific Wizards player. This week, it's Daniel Gafford, who loves animé and the show ""Dragon Ball Z."""
Not a single team in the Western Conference has a road record over .500
[Highlight] Moses Brown with some quality paint protection
Out of the top 6 teams in each conference which teams cores do you think will never win a title together?
"GAME THREAD: Chicago Bulls (17-21) @ Philadelphia 76ers (23-14) - (January 07, 2023)"
[Highlight] Derrick White says no to Spencer Dinwiddies big dunk attempt
"Luka Doncic checks out with : 34 PTS, 10 REB, 10 AST on 50 3P% and 57 TS% He's leading the NBA in 30-Point Games"
Among the top fifteen players this season for FGA in 'clutch time' only one has shot over 50% from the field. De'Aaron Fox who has shot 62.5% (35/56) from the field.
Who is your pick for Executive of the Year?
Is the current version of Westbrook better than CP3?
The Utah Jazz have had a seamless transition with discovering their next franchise star after the previous one departs for over 40 years.
"GAME THREAD: Los Angeles Clippers (21-18) @ Denver Nuggets (24-13) - (January 06, 2023)"
[Highlight] Lauri Markkanen brings the thunder with an outrageous power slam dunk over Vucevic (Replays included)
[Highlight] Javale with the Chase Down block in transition
Which team has the best starting lineup in the NBA right now?
Leon Wood disrespect
Why it it more common to hear “offense is easier this era” than “defense is harder this era”?
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (January 07, 2023)"
"As we approach the halfway point of the season, what has been your favorite image captured this season?"
[Highlight] De'Aaron Fox makes the turnaround jump shot to tie the game with less than 7 seconds remaining
Is this the best the NBA has been in awhile?
"[Nadkarni] “With DC Comics, I don’t understand some of their decisions. It really sticks with me.” Late last month, I asked lifelong DC Comics fan (and Bucks center) Brook Lopez how he would fix their fledgling movie universe."
"Say the Jazz wanted to trade everyone at the deadline, what is Lauri's value?"
[Highlight] Giannis shows off what city he plays for on his historic 55/10 night
"Joe Lacob on the prospects of all 3 OG Warriors retiring with team: ""Bill Walsh...once said, ‘Better to trade a player a year too early than a year too late.’ I’m not saying we’re thinking like that necessarily, but it’s really an important statement."""
"GAME THREAD: New Orleans Pelicans (24-15) @ Dallas Mavericks (22-17) - (January 08, 2023)"
Top-down Painted Area
Best opposing bench reactions?
"[Post Game Thread] The Orlando Magic (15-25) defeat the Golden State Warriors (20-20), 115-101 behind 16/5/7/6 from Markelle Fultz"
"GAME THREAD: Cleveland Cavaliers (25-14) @ Denver Nuggets (25-13) - (January 07, 2023)"
"[Post Game Thread] The Brooklyn Nets (26-13) defeat the New Orleans Pelicans (24-15), 108-102."
Should the NBA start a Veteran players league?
Ranked Choice Voting For The All Star Game
Rank these big from best to worst
"GAME THREAD: Houston Rockets (10-27) @ New Orleans Pelicans (23-14) - (January 05, 2023)"
Mbappe's reaction to KD's shot 😭
"Despite being only a little under half way through the 2023 season, they have been nearly as many 50 point games so far (14), then they were in the entire league from 1998-2001 (16)"
[Sports Illustrated] Are the Nets the Second Best Team in the East?
The Brooklyn Nets led the NBA in scoring in December despite being 30th in FTA and 27th in 3PA
[Highlight] Jose Alvarado upset as Ben Simmons just runs into him trying to fight over the screen
Would a trade centered around Jordan Poole and Christian Wood make sense?
"[Stein] Myles Turner, to this point, has rebuffed Indiana’s contract extension offers, league sources say. Ditto for Jordan Clarkson in Utah."
"[Highlight] It was a tight race for awhile, but Marley found a way to pull out the win in the halftime Puppy Race"
L10 LeBron and Westbrook duo leads league in net rating at 25 with 128 ORTG and 103 DRTG (Min > 120)
A player has posted their career high in scoring the last 4 consecutive days
Lebron over his last 11 games. 35-7-7 on 58-27-81 splits
"[Amick] LeBron James to @TheAthletic on the Lakers' roster plans: ""Y'all know what the f*** should be happening."""
What’s your take on “perfect shooting form”
The Denver Nuggets are 13-2 in their last 15 games
NBA Rookie Rankings: Jalen Williams' ascent and the 'wizard' Dyson Daniels @TheAthletic Sam Vecenie
"Rating the NBA's sophomore class: The good, the bad and the ugly"
[Highlight] Jayson Tatum's 10th assist to secure the triple double
[Highlight] Donovan Mitchell successfully pulls off the Luka Doncic and ties the game
Stephen A. Smith with a NY Knicks Rant after Donovan Mitchell dropped 71 pts a few days ago
"[McMahon] “We’ll see,” Luka Doncic says when asked whether he will play tomorrow night in Oklahoma City and mentions that his ankle has been sore. He’s likely to get his fourth rest night of the season."
[McMenamin] Lakers injury report for Friday
Which NBA prospects you're still sad about that they didn't lived up to the expectations?
"Luka has been great at taking care of the ball this season — his 11.5% turnover rate destroys his previous best of 14.8%, and is a mark that players such as Giannis, Jokic, Westbrook, Trae Young, and many others have yet to achieve in any season of their careers."
Thunder are 7-0 when Aaron Wiggins start
"How much value would you put on a trade clause that allows one team to undo a trade after a certain amount of time, if it didn't work out?"
Mavs are 20-7 when Luka scores 30+
[Highlights] Kuzma throws the ball toward Deni who wasn't even looking - Jrue Holiday converts it at the other end.
"[Chris Vernon] Miami is set to be close to $20 million over the luxury tax next season after extending Tyler Herro to the 4-year, $130 million extension. Swapping Lowry — who is owed $29.7 million next season — for [D’Angelo] Russell’s expiring contract would solve that tax crunch."
What players around the league profile as a “poor(er) man’s Siakim?”
"After tonight Thomas Bryant averaging last 10 games, 17/11 on 70% shooting"
"34 years old, Brook Lopez is currently leading the league at 96 blocks (that's 2.7 blocks per game). He's also averaging 1.9 3PM per game at his highest 3pt% shooting clip at 38.5%."
Chris Paul tonight: 25/4/8/2 stls on (9-17) shooting with 1 TO
"Klay Thompson despite the loss: 30 points, 17 points in the 4th quarter, game-tying 3 with 1 second left."
"[Post Game Thread] The Miami Heat (21-19) defeat the Phoenix Suns (20-20), 104-96."
We need to talk about Anfernee Simons
The Non-Triple Double GOAT: Who is the greatest player ever to not record one? My Investigation
Out of the top 5 current worst nba teams ..which team would you like victor wembanyama playing for
"[Singer] Nikola Jokic on Vlatko Cancar: ""I hate it because people think he's (just) my friend (and that's why he's here)."" Expanded on how smart a player he is and how he can fit with any team."
Giannis and Jokic's worse performance of the season: 9/4/0 and 9/9/9 respectively.
Jayson Tatum logs second career triple double
[Highlight] Hart goes all the way to the rim and hammers the one-hander over Duarte
"[Post Game Thread] The Dallas Mavericks (23-17) defeat the New Orleans Pelicans (24-16), 127-117."
[Highlights] Lauri Markkanen vs Chicago Bulls 28pts / 4reb / 3ast / 3stl - Career-High 8 dunks
"[Post Game Thread] The Memphis Grizzlies (24-13) defeat the Charlotte Hornets (10-29), 131-107."
[Highlight] Jonas Valanciunas goes for the dunk but Javale McGee sends it right back
"Pistons' Rookie Jalen Duren with 18/11(5 ORB, 6 DRB) on 100% shooting tonight in win vs Warriors"
"The Bucks are 16-14 in their last 30 games. In half of those losses, they were blown out by 18+ points. They have lost games to the Rockets, Hornets, and Spurs, the 3 worst teams in the NBA"
"[Clip Request] Patrick Beverley chirping at Kyle Lowry, the ref, and Mark Jackson and crew in the span of minutes after fouling Lowry in the 4th."
[Highlight] The Bucks get a charge call overturned and Giannis knocks down the FT for 50 pts!
Discuss: Better all-time 5 on 5
Jordan Poole is top 6 in 3PT attempts (325) but is bottom 5 in 3PT percentage (30.5%)
Field goal stat I made
Best NBA rap bars in recent music?
Is Lauri Markkanen a lock for MIP?
Healthy 2021 Clippers vs Bucks
[Highlight] Fred VanVleet responds to commentator's question
Would you consider Cade Cunningham a disappointment if he turned out to just be a less athletic Khris Middleton?
"[Post Game Thread] The Boston Celtics (28-12) defeat the San Antonio Spurs (13-27), 121-116."
New Playoff Format - 6 Teams Each Conference W/ Top 2 Seeds Getting A Bye
"NBA stars, teammates spark mental health discussions"
[Highlights] Jrue Holiday accidentally took the referee Dedric Taylor as a teammate.
[Highlight] Oladipo puts the finishing touches on his 26 point night with the clutch heavily defended three pointer
[NBAPR] LeBron James and Kevin Durant lead their respective conferences in the first fan returns of #NBAAllStar Voting presented by AT&T. Fans account for 50% of the vote to decide All-Star starters. NBA players and a media panel account for 25% each. The next fan update is Jan. 12.
[Michael Grange] Trade prices for O.G. Anunoby and Pascal Siakam considered a ‘s–tload’
The Charlotte Hornets set a franchise record with 51 points in the 1st quarter @Milwaukee
"[Post Game Thread] The Utah Jazz (20-21) defeat the Houston Rockets (10-29), 131-114 led by Lauri Markkanen's career high 49 points"
[Highlight] Jimmy Butler hits the impressive And 1!
Mental Health Charter for Basketball
[Highlight] Pacers fan hits a half-court shot to win just $500
"With LeBron scoring 37 against Sacramento, he is now 423 points away from passing Kareem."
[StatMuse] Giannis tonight: 30 PTS 21 REB 10 AST More 30/20 games in the last week than he had in his last 2 seasons combined.
"Windhorst: They didn’t expect Gobert to walk in & everything would be perfect. But he has really frustrated fans & his teammates because he kept having turnovers. They would run plays, PNR & the ball would go through his hands. His defense was good, but wasn’t game-changing like they thought"
"GAME THREAD: Miami Heat (20-18) @ Los Angeles Lakers (16-21) - (January 05, 2023)"
Zach Lavine has 77 PTS In the last 27 Hours
Durant Tonight: 44 PTs on a godly 85% TS
What are your expectations for Ben Simmons in the postseason with the Nets?
[Highlight] De’Aaron Fox yams on Okongwu
"Malika Andrews: ""[The Nuggets] sent a little bit of a message to the entire Western Conference in my opinion."" Richard Jefferson: ""You can't send a message playing against the Clippers. That's just my opinion."""
[StatMuse]James Harden tonight: 26 PTS 6 REB 8 AST Only LeBron has more 25/5/5 games since 2000
Top guards in the East?
Drop the 91 Bulls in 2011. How do the next 10 years of the league turn out?
[Highlight] Jaren Jackson Jr. soars for the putback
Jayson Tatum on Celtics shutting down Luka Doncic & All-Star voting results
"Spurs-Warriors game at Alamodome next Friday is 5,000 tickets sold shy of single game NBA record"
Giannis checks out vs the Hornets with 9/4/0 and 3 TO in 22 minutes
Who would you put as Luka’s #2?
[Highlight] Onyeka Okongwu has a block party with 15 seconds left to ice the game versus the Kings
[Highlight] Jayson Tatum hits the midrange off one foot to put the Celtics up 2 late in the 4th
[Fischer] Is Anthony Edwards’ immense talent ready to fulfill the burden of Minnesota’s great expectations?
How would you turn this mavericks team into a contender?
[CrownClubCLT] Multiple sources have confirmed to us that @LendingTree is ending their run as the @Hornets jersey patch sponsor at the end of the 2022-23 season and is likely not returning as a sponsor at any capacity.
[Highlight] Jokic no scope pass to somehow find a wide open MPJ for 3
[Highlight] Donovan Mitchell hits the 3 to give the Cavs the lead with 40 seconds remaining
"[Post Game Thread] The Milwaukee Bucks (25-13) defeat the Toronto Raptors (16-22) in OT, 104-101."
"GAME THREAD: Utah Jazz (19-21) @ Houston Rockets (10-28) - (January 06, 2023)"
is lebron a top 5 playoff player right now?
"[Post Game Thread] The Chicago Bulls (17-21) defeat the Brooklyn Nets (25-13), 121-112."
"[Post Game Thread] The Los Angeles Lakers (17-21) defeat the Miami Heat (20-19), 112-109."
"Spencer Dinwiddie has shot 40.6% from 3 in 61 games since his trade to Dallas in 2022. Prior to the trade, he was a career 31.7% shooter (364 games)."
"GAME THREAD: Boston Celtics (27-12) @ San Antonio Spurs (13-26) - (January 07, 2023)"
"After Tonight's Loss to the Knicks, the Raptors Are 2-8 on Fridays. They Have 7 More Games on a Friday."
[Highlight Request] Julius Randle chasedown block on Josh Richardson
"Thomas ""Poor Man's AD"" Bryant: 29 points / 14 rebounds tonight on 12-14 FG"
Who do you think will be this year’s biggest All Star snub?
[Almanza] Buddy Hield’s basketball program ‘Team Buddy Buckets’ has been purchased by Blake Griffin’s org ‘Team Griffin Basketball’
[Highlight] Larry Nance Jr. grabs the offensive rebound and comes up a bit short on the shot afterwards
"GAME THREAD: Boston Celtics (26-12) @ Dallas Mavericks (22-16) - (January 06, 2023)"
[Highlight] A smooth off-ball screen and back gives Kevin Huerter the space for a slick sidestep 3 pointer to put the Kings up 1 late in the 4th
"Trade Idea, Portland and Toronto."
"[Highlight] Davion Mitchell guards the entire Jazz team, then finishes the possession with the rebound"
Construct a team of all time greats in their prime to beat this one in a series: Magic/KD/Lebron/KG/Shaq
"Bam Adebayo has had 3 straight 30-point games, the longest streak by a Heat player since LeBron James in 2014."
[Highlight] Giannis gets the steal on the Beal pass and then throws down the windmill in transition in just 1 dribble!
"GAME THREAD: Washington Wizards (17-22) @ Oklahoma City Thunder (16-22) - (January 07, 2023)"
The Bucks and Raptors just combined for 7/45 from the field in the 1st quarter. 25 points total.
[Highlights]Victor Oladipo 26 pts 4 threes 2 asts vs Suns 22/23 season
Bulls/Cavs L2M report: 2 incorrect decisions both in the last 15 seconds of regulation. Travel by Jarrett Allen and a lane violation by Donovan Mitchell.
Who's a player you thought was already out of the league?
What is one NBA Team that has no direction in the league currently like not win now or rebuild but questionable ?
"[Wolfson] There has been finger-pointing in the Wolves locker room. Ant isnt happy, fingers have been pointed at DLo (4:20)"
"[OC] LeBron James in his last 13 games: 33.9 PTS on 57.1/25.3/80.9 on attempts (FGA/3PA/FTA) 23.3/5.8/7.2, after starting the season (18 GP) with 25.7 PTS on 46.3/31.8/69.8 on attempts 21.6/7.3/4.8. In the last 10 games without AD: 34.3 PTS on 56.7/24.1/81.5 on attempts 23.3/5.4/8.1"
[StatMuse] Ja tonight: 32 PTS 5 REB 6 AST 13-21 FG 5 straight wins for the Grizzlies.
"[Bontemps] Billy Donovan says Lonzo Ball has made progress, saying he’s better today than two weeks ago, but that while he’s getting shots up he still isn’t running. Ball hasn’t played in nearly a year."
The way too early All NBA teams 1 2 3
"[Lewenberg] Nick Nurse, asked if Otto Porter Jr. is making any progress in recovery from his foot injury: “He’s not. He’s not.”"
[StatMuse] Tatum tonight: 34 PTS 13-26 FG 5-10 3P
Best defender ever ?
[Highlight] Mikal Bridges attempts and misses a game-tying mid-range shot. Donovan Mitchell celebrates his defensive stop on Bridges!
"[GLeague] LeBron James' favorite player from the 2014 NBA Draft Shabazz Napier drops 40 points and dishes out 6 assists on 12-19 shooting (6-8 from three, 5-5 FT) in a 118-116 OT win for Mexico City over the OKC Blue!"
Isn’t it ignorant to think that the Bulls could’ve won any titles without players like Dennis Rodman and especially Horace Grant?
"[ESPN PR] Friday on @SportsCenter, @KingJames sits down with #NBA reporter @mcten for an exclusive, one-on-one interview 🏀 Excerpts to air during the 6p ET edition on ESPN 🏀 Full interview to air during the 10:30p ET edition on ESPN2"
The Best N.B.A. Rebounding Training: Battling 14 Siblings
"Fans of terrible teams, what player on your roster do you think is the “missing piece” on a contender?"
[StatMuse] The Nets are now 1-7 when Ben Simmons makes a free throw.
Odds of a Sonics expansion within 4 years?
"[Post Game Thread] The Sacramento Kings (20-16) defeat the Utah Jazz (19-21), 117-115."
Chris Boucher's 9 Points in the 1st Half Against the Knicks Tonight is More Than the Raptors Bench Has Scored in Total Against the Bucks and Pacers. The Raptors Bench Has Scored 31 Total in the Past 3 Games.
"If you were tasked with instituting one rule for the purpose of reducing scoring in the NBA, what ""rule"" would you pick?"
"[Slater] Huge individual scoring nights are up across the league. Six guys are averaging 30+ per game. Steve Kerr gives his thoughts on it. Believes NBA skill/shooting is better than ever, but defensive foundation has trended down. “Transition defense is at an all-time low.”"
