"[Lewenberg] Over the weekend, Nurse held individual meetings with many of his players and coaches, conversations that were described as ‚Äúintense‚Äù and weren‚Äôt universally well received."
"[Charania] Pelicans star Zion Williamson will be re-evaluated in three weeks with his right hamstring strain, team says."
[Highlight] Paolo puts SGA on a POSTER and stares at him
The Dallas Mavericks have the best record against the Western Conference (16-6) out of all Western Conference teams
"What two players who played in the league at the same time, but never together, would’ve made the greatest duo?"
Struggling Teams You're Not Concerned About?
"[Highlight] The Thunder hike it to Giddey, who launches it across the court to Kenrich Williams who gets 2 feet inbounds before making the pass to Lu Dort for 3"
"[Cowley] According to a source, while the LaVine-Billy Donovan relationship is still very workable, it remains somewhat strained in the wake of a late-game benching against Orlando."
"Since the start of December, the Boston Celtics are 28th in the league in 3P%"
"[Wojnarowski] The Toronto Raptors are signing G League G/F Joe Wieskamp to a 10-day contract, his agents Kyle McAlarney and Mark Bartelstein of @PrioritySports tell ESPN. Wieskamp played 29 games with the Spurs a season ago."
[Peter Deway] Tyler Herro says he played through partially torn ligament in left thumb earlier this season
[Highlight] Jordan Poole with another late game turnover. He now leads the NBA in turnovers this season with 135
"[McMenamin] Darwin Ham on LeBron James: ""I just want to ride him. And he allows you to do that because he takes such great care of himself. So, it's a great luxury to have."""
"The Lakers have won 5 straight, are virtually tied for the 10th spot in the West, and are only 1.5 games behind the 6th seed."
[Highlight] Usman Garuba floors Naji Marshall after an 11-0 run. Stephen Silas gets a tech then gets ejected (first time in years).
What is the best 5 minutes of any NBA performance ever? Discuss
Who are/were the best guard finishers of all-time
[Highlight] Montrezl Harrell gets the offensive rebound and throws down the MEAN slam in OT
[Highlight] Alperen Sengun blocks Jordan Clarkson then gets the And-1 on the other end and flexes on Jarred Vanderbilt and Lauri Markkanen
[Highlight] DeMar DeRozan with a filthy crossover on KD to hit the mid range shot
Udonis Haslem: “There’s no way I’m able to still be out here running and jumping and keeping up with these guys at 42 if I didn’t take care of my body in a certain way. So that was definitely something I took out of Bron’s book.”
"Bucks vs Raptors L2M: 4 missed fouls not called in favor of the Bucks, 0 for the Raptors; Confirms Portis was pushed by Siakam and that Giannis was fouled on the game winning bucket by Allen"
"Nikola Jokic is 4th in assists per game and 1st in touches per game, despite being 55TH in time of possession. The rest of the top 5 in APG are 7th or higher in time of possession."
[Highlight] Knicks swarm on defense and stop the Spurs from shooting the ball to win the game
"Warriors and raptors trade Poole/wiseman for OG/Fred, who wins?"
"[Wojnarowski] Minnesota Timberwolves F Taurean Prince (shoulder) is planning to make his return vs. the Portland Trail Blazers tonight, sources tell ESPN. Prince, sidelined since Nov. 23, has averaged 7.7 points in 20 minutes per game this season."
"[Charania] Houston Rockets high-flying forward KJ Martin has committed to the NBA Slam Dunk Contest at All-Star Weekend in Salt Lake City, sources tell @TheAthletic @Stadium. The 6-foot-7 wing is in midst of a breakout season, averaging 10.4 points, 4.8 rebounds and 55 percent shooting."
[Donovan Mitchell] Andddd just like that we are drug tested this morning 😂😂😂
"GAME THREAD: Oklahoma City Thunder (16-21) @ Orlando Magic (13-24) - (January 05, 2023)"
[Amick] LeBron is tired of waiting for Lakers moves: What our walk-and-talk chat revealed
"[Lewenberg] Prior to the start of the season, VanVleet turned down a contract extension valued at roughly $114 million, the maximum Toronto could offer at the time, according to a source."
"[Post Game Thread] The Chicago Bulls (18-21) defeat the Philadelphia 76ers (23-15), 126-112 behind Zach LaVine's 41 points"
"GAME THREAD: Atlanta Hawks (18-20) @ Los Angeles Lakers (17-21) - (January 07, 2023)"
"[Post Game Thread] The Chicago Bulls (19-21) defeat the Utah Jazz (20-22), 126-118 behind 36 points from Zach LaVine and DeMar DeRozan 35 points"
[StatMuse] Giannis tonight: 55 PTS 10 REB 7 AST 20-33 FG 15-16 FT Career high for the 2x MVP.
[Highlight] Giannis hits the logo three... one second after Bud calls a timeout
"[ESPN Stats & Info] The Suns and Cavaliers combined for 29 points in the first quarter tonight, which was the lowest scoring quarter in the NBA this season. That was until about 40 minutes later, when the Bucks and Raptors combined for 25 points in their first quarter, setting the new low mark."
[Winderman] Duncan Robinson will require finger surgery and be out for four weeks. The injury was sustained in Washington in November and has not healed since.
"Giannis in last 4 games: 43.3 ppg, 18.3 rpg, and 7.3 apg"
"I asked ChatGPT (AI): Using all NBA players in your database. Create the two best starting 5 lineups possible without repeating players, tell me their best years and explain which team would win and why?"
Is there an all-time great that gets underrated by some and overrated by some at the same time?
"The Warriors have extended their losing streak vs the Magic to 0-3 since Draymond Green said, ""No disrespect to Orlando Magic, but that’s one of the worst teams in the league"""
"[Post Game Thread] The New York Knicks (22-18) defeat the Toronto Raptors (16-23), 112-108."
"While the Lakers survived in a thriller against the Kings, why would they not go to the successful formula they had in the 4th, which is Russ initiating with a PnR with LeBron?"
[Highlight] Jokic with a casual no-look dime to Bones for the corner 3
"[Katz] Spoke with RJ Barrett this morning in Toronto. RJ said Luka's hand isn't what caused his laceration. RJ's left hand knocked into his right one, which dislocated a finger in his right hand. When it dislocated, the bone cut through his hand. He got six stitches, which are still in."
[Highlight] The Hornets have scored a franchise-record 84 points in the first half
Dillon Brooks has never had a double double in his 5 1/2 year career.
"GAME THREAD: Phoenix Suns (20-18) @ Cleveland Cavaliers (24-14) - (January 05, 2023)"
The Oklahoma City Thunder have scored 122 points against the Celtics through 3 quarters
Shaq couldn't stop laughing at this
Why do people not realize the All Star break is a popularity contest.
[Lloyd] A coach on Brown’s staff went to dinner this year with a coach from an opposing team’s staff after a game. The opposing coach admitted they told their guys at that day’s shootaround to do certain things because they wouldn’t get called (by the officials) — because they were playing the Kings
The Raptors scored more points in the last minute of the 4th quarter tonight (16) than they did in the entire first quarter
League's most versatile players
[Lewenberg] The Raptors trailed by 16 points with 1:14 left. They've gone on a 15-2 run in 1 minute to cut the deficit to 3 points with 13.9 seconds left.
Josh giddey in his last 10 games is averaging 16.7/9/5.4 on 54/43/93 splits
What do you want to write on Lebron James statue?
"[Jack Borman] With Anthony Edwards blossoming as the main character of the Timberwolves, it begs the question: who do you want to play point guard for the Wolves moving forward?"
[Highlight] Jokic with a beautiful assist to Bruce Brown for the dunk
Walker Kessler - Lauri Markkanen's All-Star Game campaign manager (orig. source: Utah Jazz socials)
[Highlight] Giannis passes to Greyson Allen who hits the three to win the game and get the triple double (with replays)
"GAME THREAD: Memphis Grizzlies (24-13) @ Orlando Magic (14-24) - (January 06, 2023)"
Revisiting the Shai Gilgeous-Alexander Paul George trade
[Statmuse] Most minutes per game this season: 38.3 — Harden 37.2 — Siakam 37.1 — Anunoby 37.0 — VanVleet
"Jimmy Butler on another bad Heat loss, ""We’ve just got to figure this thing out.""… And of letting down against shorthanded opponents, ""Honestly speaking, I think we tend to do that. It’s not very professional."""
[Highlight] Jimmy Butler gets a good look to send the game to overtime but comes up short
"Rockets' coach Stephen Silas on if he got ejected to light a fire in the Rockets tonight: ""I don't know what it was. It was definitely reaction, for sure. But we needed to play better. I don't necessarily think me being off the floor makes us play better, but we needed something."""
"[Highlight] Robert ""Timelord"" Williams displays great defense and recovery against Romeo Langford late in the 4th quarter vs the Spurs"
How many games would a team of the 8 best players in the league win in a season if they had to play every possession 4 vs 5?
[Stein] Orlando's Paolo Banchero and Sacramento's Keegan Murray were just named East and West Rookie of the Month by the NBA for December.
"De'Aaron Fox tonight vs Utah: 37 pts, 4 reb, 6 ast. 22 pts in the 4th quarter and the Game-Winning bucket"
"[Highlight] Crazy final minute of regulation in Bucks vs. Raptors, Raps erase a 16 point deficit to send it to OT"
LeBron tonight: 37/8/7 in the W!
[Townsend] Mavericks star Luka Doncic and his mother have quietly settled trademark dispute
"[Post Game Thread] The Denver Nuggets (25-13) defeat the Los Angeles Clippers (21-19), 122 - 91."
LeBron is in danger of losing his 27/7/7 career averages by the end of this season
[Pincus] Detroit would demand the Mavericks 2027 first-round pick with a player like Davis Bertans in a trade for Bojan Bogdanovic.
Mitchell 71. Klay 54. Derozan 44. LeBron 43. Embiid 42. Luka 39.
"Jazz players celebrate Markkanen’s career game, which goes well until Collin Sexton thinks it’s a good idea to throw an entire cooler’s worth of water while inside a small locker room"
Snap Back to Reality: The Celtics Have Been Playing .500 Basketball Since November's End
[Highlight] Bey beats the Warriors at the Buzzer + Replay
The Toronto Raptors have 3 players in the top 4 minutes per game this season
"[Stat] Killian Hayes recorded game high 35 minutes and +12 +/-, with 0 TOs and only 2 player fouls"
[Highlight] Jimmy Butler seems to be enjoying being guarded by Patrick Beverley
"[Post Game Thread] The Boston Celtics (27-12) defeat the Dallas Mavericks (22-17), 124-95."
"[Hine] With Timberwolves Pride Night happening tonight, Anthony Edwards will be making a donation to QUEERSPACE collective (.@QUEERSPACE_C), a local organization dedicated to serving LGBTQ+ youth."
[Weiss] Marcus Smart was fined $35K by the NBA for his language toward an official as he was ejected in OKC.
Which young star would be the best face of the NBA going forward?
"[NBA University] - OG Anunoby—the most positionally versatile defender in the league, guards the toughest matchup EVERY NIGHT, forces countless turnovers, and when dudes ISO on him they shoot 21.0% (sheesh) One man wrecking crew"
[Highlight] Paolo Banchero With The And-1 Poster On Jaren Jackson Jr.
Why doesn't the NBA players have an NBA Top 100?
"Tonight the Suns played a lineup with 3 minimum-contract players, and 2 two-way players. Is this the cheapest lineup so far this season?"
"[LegionHoops] REPORT: Bojan Bogdanovic is a potential trade target for the Milwaukee Bucks, if made available"
Julius Randle averages in his last 15 games: 29/12/5 with 3.6 3PM. Knicks are 10-5 in that span.
"[Highlight] DeAaron Fox throws up the prayer before the buzzer, leaves unhappy with the lack of a call for the contact on the wrist"
[Highlight] Simmons throws an insane full court pass to Kyrie but CJ hustles to make a great defensive stop
[Highlight] The hornets let Ja Morant waste as much time as he wants before picking up the ball
[Highlight] KD plays volleyball with Alvarado
"Malcolm Brogden when they found out SGA was out: ""We took a deep breath and relaxed. Honestly we should know better than to come out and not play with aggression, not play with energy and urgency."""
"CJ McCollum vs. Houston: 28 points, 6 assists, 1 rebound on 5/11 from three"
LeBron on how he feels approaching the scoring title while the Lakers are below .500: “I wanna win. It’s not sitting well with me. I don’t like having accomplishments and it doesn’t feel right when it comes in a losing effort.”
Tony Brothers admits foul should have been called on Siakam shove on Portis
Matisse Thybulle has been a potent weapon for the Sixers... so it’s awkward how little he plays
Who will join the elite 50/40/90 club next? With stats.
[Highlight] Jaden Hardy puts the moves on Herb Jones and converts a tough bucket for 15 points
ESPN Power Rankings this week: 1. Celtics 2. Nets 3. Denver 4. Grizzlies 5. Bucks
[Highlight] Oladipo at the buzzer again!
[Slater] Klay Thompson pulled from the starting lineup right before tip. Not currently on the bench. No word from the Warriors yet on reason.
"[HoopsHype] (On a D'Angelo Russell trade) One team that could make sense is the Wizards who, for example, could put together matching salaries through a combination of Will Barton, Monte Morris, and Delon Wright."
[Highlight] Jalen Williams with two huge dunks to bring the lead up to 31 against the Celtics
[Highlight] Lauri Markkanen has a career-high 39 PTS
The Lakers against the top 3 teams in each conference: 5-2 with one of the losses coming in OT
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (January 04, 2023)"
"[Post Game Thread] The Cleveland Cavaliers (24-14) defeat the Chicago Bulls (16-21), 145-134 Behind Donovan Mitchell's 71 points"
"All players in NBA history with multiple 35+ points after turning 38: Jordan (12 games over 35 points in two seasons after 38), KAJ (5 in 4 seasons), Karl Malone (4 in 3 seasons), LeBron (3 in 4 games), Reggie Miller (2 in 2 seasons)"
[Highlight] Dejounte Murray strips De’Aaron Fox and gets a layup to put the Hawks up 3 with 16.8 left on the clock. Hawks hang on to win the game.
"[NBA PR] Dallas Mavericks guard Luka Dončić and Philadelphia 76ers center Joel Embiid have been named the Kia NBA Western and Eastern Conference Players of the Month, respectively, for games played in December."
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (January 03, 2023)"
How to try – and mostly fail – to stop Luka Dončić
[Stat Muse] Suns win percentage this season: .621 - With Devin Booker | .222 - Without Devin Booker. | Suns are 1-7 in their last 8 games
[Highlight] Bones Mugging for the Camera after the Acrobatic Play
"[Scotto] As I reported just before the start of the new year, Kuzma is considered “a big part of the future” for the Wizards, according to a league source who spoke with HoopsHype. The Wizards believe they’re a more talented team than their record has shown to this point."
[Shapiro] Why this LaMelo Ball pass is even better than it appears:
[Nehm] George Hill just told us he lost 10 pounds in five days with the non-COVID illness that has kept him out recently.
Comparison Between This Season and Last Season's All-Star Voting 1st Fan Returns
[Hard Rock Sportsbook] No NBA team in the last 25 years has given up 150+ points in a game and won the championship that same season. The Nets and now the Celtics have both given up 150+ in a game this season.
"When Steph Curry injured his shoulder on December 15th, the Warriors were at 14-15, good enough for the #10 seed in the west. With a 6-4 stretch since then, the Golden State Warriors have claimed the #6 seed in the west after tonight."
[Highlight] James Harden gets the game-saving block on Bennedict Mathurin!
[Highlight] Kyrie Irving with the putback...dunk?
Joel Embiid has 7 games scored above 40 this year but only one of those 7 games eclipsed 40+ minutes played.
[Yahoo Sports] Nets’ Jacque Vaughn hasn’t spoken to Ben Simmons about free throws or shooting the ball
"[Post Game Thread] The Charlotte Hornets (11-29) defeat the Milwaukee Bucks (25-14), 138-109."
ESPN'S Top 10 All Time Basketball Players Pre 2000
Is Jacque Vaughn the frontrunner for Coach of the Year?
"Russell Westbrook is the current favorite to win the Six Man of the Year Award. Were he to win, he would have the lowest TS% in NBA history for those who have won(49.1), second to Clifford Robinson who had a 51.7 TS% in 1993"
"[Kasabian] Trade Rumor: Eric Gordon Asking Price Similar to Pistons' price for Bogdanovic(an unprotected first-round pick, either a young player with upside or additional draft capital)"
[Charania] Lakers’ LeBron James is listed out tonight vs. Miami due to a non-COVID illness.
[Highlight] Klay Thompson Hits the 3 to Tie the Game with 1 Second Left
Which NBA franchise is similar to the Pittsburgh Steelers in terms of culture&history?
[Highlight] LeBron takes it coast to coast for the two handed jam
Celtics give up 150 points in a game for the first time since 1979
"[Highlight] Vucevic with a highlight worthy behind the back pass, but Dosunmu misses the layup"
"Mavs Rookie Jaden Hardy's last 2 games: 15 pts, 7/9 FGM, 20 mins of play | 15 pts, 5/8 FGM, 3/3 3PM, 15 mins of play."
Why are starters/stars playing more minutes this season?
Kevin Durant's scoring efficiency is incredible
[Highlight] LeBron James dunks the basketball
"Interesting fact of the day: The 3 highest scoring game by a player since 2000: Kobe Bryant (81), Donovan Mitchell (71), and Devin Booker (70) was all drafted with the 13th overall pick"
Kevin Durant is 2 points away from passing Dominique Wilkins for 14th All Time
"[Murray] LA Clippers head coach Tyronn Lue is lauded for in-game adjustments. But like last year, the Clippers are in need of an in-season adjustment. Lue is running out of time to optimize the roster. It may be Lue's toughest challenge in LA."
[Highlight] Tatum shoves Jones out of bounds and then White connects with Timelord for the lob
"LeBron “[The losing is] not sitting well with me. I don't like having accomplishments when it comes in a losing effort. ... Breaking records or setting records or passing greats in a losing effort has never been a DNA of mine."""
[Serious] Why do players so rarely improve their free throw percentages over the course of their career?
"Which team is most likely to get desperate and shake things up to turn their season around - Chicago, Minnesota or Toronto?"
"[Chiang] Heat’s Tyler Herro on West Coast road trip as he awaits birth of second child in Miami, ready to go back to Miami if he gets the call: “I’m going to leave right away. If she tells me it’s time, I’m leaving."""
Nick Nurse doing a fine acting job
Should Miami make a statue for Lebron?
Greatest NBA press conferences (or conference clips) of all time?
"[Highlight] Anthony Lamb, a two way player, hits his 4th three-pointer of the first quarter, he's now 4/4"
[Highlight] Richardson hits the 3PT and ties the game for the Spurs with 37s left!
[Twitter] Kyle Kuzma- “Highlight culture absolutely killed the game of basketball. The nuance is lost…”
"What is the greatest NBA decade? Based on competitiveness, quality of play, and entertainment."
You're Not Wrong: Westbrook most negative volume offensive player in the NBA
[Highlight] LeBron and Westbrook connect on a long distance alley oop
Franz Wagner and Paolo Banchero could be the first Under-21 Duo to both average 20PPG in NBA history.
6th and 12th seeds in the West are separated by only 2 games
"[Charania] Lakers‘ Austin Reaves will be re-evaluated in two weeks due to a left hamstring strain, team says. Lonnie Walker IV will also miss at least two weeks due to left knee tendinitis."
"Who has the more promising young talent (under 25), the Western conference or the Eastern conference?"
Why isnt Will Barton getting much playing time?
The Thunder Have 7 Players Score in Double Figures in a 150-117 Win Over the Celtics
There have been 20 games in the last week in which players have dropped 40+ points. Is this the greatest era of offensive talent ever?
The Denver Nuggets have now won 10 of their last 12 games against the Los Angeles Clippers (inc. playoffs) since being down 3-1 in the 2020 WCSF
Who will be the third front court starter in the west if Zion doesn’t play?
"[Secret Base] Dirk Nowitzki and Dwyane Wade's rivalry became beef thanks to fouls, mean quotes, and fake coughing"
"GAME THREAD: Utah Jazz (20-21) @ Chicago Bulls (18-21) - (January 08, 2023)"
Brian Windhorst claims that most of the media doesn't really like Joel Embiid and bury him in terms of voting him for awards and all star nods
[Edwards III] Marvin Bagley III successfully underwent surgery today and will be re-evaluated in six weeks
"Victor Oladipo tonight off the bench: 26 points on 7-10 shooting, 4-6 from three, +17 in an eight point win"
"Scottie Barnes had 0 points until 5:51 was left in the 4th quarter, he went on to score 19 points in the 4th quarter + Overtime"
Have the Orlando Magic entered “spooky” territory?
[Washington Wizards] Bradley Beal was diagnosed with a low-grade left hamstring strain after undergoing an MRI. Beal will be out for the team’s next three games and will be re-evaluated in one week.
Most fun team to watch rhid season?
"[Townsend] Along with favoring his lower left leg, Doncic has been coughing on and off. In any case, he's 3-of-10 and Dallas trails 52-35."
Looking for a team to support.
2022 All Rookie Teams: Rookie vs Sophomore Season Statistical Comparison
[95.7 The Game] Bob Myers just told @SteinyGuru957 they're hoping Steph Curry will be back for the first game of the Warriors road trip vs. Spurs on Jan. 13: “He’s going to be re-evaluated this weekend. He’s working out on the court… There’s been no setbacks.”
There were 51 foul calls tonight in the Lakers vs Kings game
[Highlight] Pacers fan sinks a halfcourt shot during the break and wins $500
[Krawczynski] Rudy Gobert: “I don’t think we’ve seen the best Rudy yet. I’ve been putting in a lot of work. My teammates are sticking with me. The coaching staff is sticking with me. And I know that it’s going to pay off. It’s a long season.”
40 before 20 contender theory
"GAME THREAD: Portland Trail Blazers (19-18) @ Indiana Pacers (21-18) - (January 07, 2023)"
"“After this year, there’s only one year left on my deal, so I just told myself, like, man, I got to enjoy every day in a Warriors uniform.“ -Klay Thompson"
[Highlight] Steal by Oladipo! Pass to Jimmy! Back to Dipo! Back to Jimmy for the dunk!
Media members and fans should be removed from all voting discussions
"[Wojnarowski] LeBron James is out tonight vs. Miami, team says."
[Highlight] Nice dish from Jimmy Butler to Bam Adebayo!
[Highlight] Luka with a fancy pass for the alley oop
rank every player on your favorite team
Who is the most flexible player in the NBA?
What annoys you the most about your current favorite player?
[Highlight] Jalen Brunson New Regular Season Career-High 38 PTS
Who would you pick for a defensive stop?
[Highlight] Tari Eason shows hustle to recover the ball then sends it to Jae'Sean Tate who hits a 3 to give the Rockets the lead over the Jazz. This caps off a 16-7 run. This is Tate's first game back from injury after missing the previous 35 games.
[Stat Muse] Nets since Kyrie came back: 1st in net rating | 1st in offensive rating | 6th in defensive rating | 18-3 record | They’ve won 12 in a row.
Nikola Jokic would be the first player to 3peat as MVP in 37 years
"GAME THREAD: Orlando Magic (14-25) @ Golden State Warriors (20-19) - (January 08, 2023)"
"Only one in his career has Nurse coached a top 5 offense (2019 with Kawhi). All the other years combined, the Raptors best offensive ranking is 13. Does he deserve any flak for not being able to coach a good NBA offense?"
"Kevin Love on Mitchell's 71 point game: ""In my 15 years, that’s the best performance I’ve ever seen or ever been a part of"""
"If the Raptors decide to trade away players at the deadline, what can they get in return?"
Alternate angle of De’Aaron Fox’s last-second three point attempt. Some Kings fans think it should be a foul on Russell Westbrook. Foul or no foul?
Daily Discussion Thread + Game Thread Index
"[Haynes] Four-time NBA All-Star DeMarcus Cousins is expected to work out for the Los Angeles Lakers at some point next week. Anthony Davis, who is rehabbing a stress injury to his right foot, will be taking a significant step forward in a few days by testing out his foot on the court"
"[Anthony Chiang] Tyler Herro added to Heat’s injury report for today’s 10 p.m. game in Phoenix. He’s questionable because of back spasms. Cain, Jovic, D. Robinson, Yurtseven already out. And Martin is doubtful."
"GAME THREAD: Brooklyn Nets (25-13) @ New Orleans Pelicans (24-14) - (January 07, 2023)"
[Charania] Lakers’ LeBron James and Nets’ Kevin Durant lead the NBA’s first 2022-23 All-Star fan voting returns:
"[Kawakami] Warriors’ Joe Lacob on the possibility of a monster payroll: The trade deadline is coming up, we’ll see if there’s a way we can improve our team, and if we can obviously improve our financial situation going forward, we would love to do that. But not at the sacrifice of being able to win."
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (January 06, 2023)"
"Rolling Stone- ""NBA Trolls World With Nothingburger LeBron James Interview."""
Steam Room Podcast Video Version
"[Stein] The Lakers are exploring their options for potential 10-day signings, league sources say. A source also confirms Krysten's report below that former Mavericks guard Tyler Dorsey is among the candidates, having auditioned for L.A. today."
"Despite his highest usage since 2010, LeBron’s TOV% is his lowest since 2009."
Killian Hayes returns from his suspension with 13 assists and 0 turnovers in win vs Warriors
"How does the NBA prioritize defense more, especially regular season?"
Zeljko Obradovic says EuroLeague schedule is more and more like the NBA
Luka Doncic: I watch more EuroLeague than NBA
"[Charlotte Hornets] LaMelo Ball becomes 4th youngest player to reach 1,000+ assists."
Paul George and Kawhi Leonard check out against Nuggets: 9 points on 3-16 shooting
[Wojnarowski] James (non-Covid illness) and Lonnie Walker (left knee soreness) will miss game vs. Miami.
"Draymond Green: “I take my hat off to LeBron. For what he’s done, for what he’s doing, on and off the court, there’s never been a better face of the NBA, and I’m not sure there ever will be a better face of the NBA.”"
Is LeBron actually a pass first player?
[Highlight] Sharpe steals the inbounds then pulls up from three to beat the 1st quarter buzzer
"[Grange] As one league source who has been monitoring the Raptors situation closely in recent weeks put it to me: “Toronto are the first domino. What they do will affect teams all across the league: Dallas, Phoenix, Los Angeles, Atlanta...Toronto could set the market.”"
Item recommendation from the NBA store website?
OKC overcame a 14 to 36 free-throw discrepancy against the Wizards to still win by 17 points.
"GAME THREAD: Los Angeles Clippers (21-19) @ Minnesota Timberwolves (18-21) - (January 07, 2023)"
