"[Lewenberg] Over the weekend, Nurse held individual meetings with many of his players and coaches, conversations that were described as ‚Äúintense‚Äù and weren‚Äôt universally well received."
How valuable do you think the Mavs tentative draft package is this summer?
[Highlight] Jalen Brunson throws Sims a perfect pass for the easy alley oop
[Highlight] Herbert Jones stops a Kevin Porter Jr. dunk attempt but gets called for a foul and gets T'd up. Willie Green challenges but the call on the floor stands.
"[Highlight] Full sequence: Fox gets a layup to put the Kings up 2 with 0.4 seconds left, then Markkanen hits a potential game winning 3 pointer but review shows he barely missed the shot clock."
[Highlight] LeBron throws down a reverse alley-oop jam as he gets to 30 points
How long will it be before Team USA is not a consistent gold medalist in international play?
"[Highlight] Gobert runs the one man break, fakes Moses Brown out of his shoes, and gives us the goods!"
[Highlight] Bennedict Mathurin drops Jabary Walker and lays it in!
Historic pace for 40-point games
"[Highlight] Donovan Mitchell draws the defenses attention and feeds Evan Mobley, who hits the game winning shot to take the lead with 4 seconds remaining."
"GAME THREAD: Indiana Pacers (21-17) @ Philadelphia 76ers (22-14) - (January 05, 2023)"
Lebron James is still top 5 in the league
Franz Wagner 28 pts 4 rebs 8 asts vs Wizards 22/23 season
Why should Trae Young and Pascal Siakam be in the all-star conversation when their teams are massively underachieving?
"[NBA History] Giannis Antetokounmpo is the first player to total 200+ PTS, 80+ REB, and 30+ AST over a 5-game span since Kareem Abdul-Jabbar in 1972."
[Highlight] LeBron imposes his will for the And-1 in crunch time
what happened to refs reviewing with less than 2 minutes
[Highlight] Austin Reaves threads the needle on the inbounds pass to give Russell Westbrook an easy layup and put the Lakers up 4 late
Euroleague ref suspended multiple games for missing call: Thoughts?
"[Post Game Thread] The Oklahoma City Thunder (16-21) defeat the Boston Celtics (26-12), 150-117."
"[Post Game Thread] The Los Angeles Lakers (19-21) defeat the Sacramento Kings (20-18), 136-134."
[Highlight] Lebron loses the ball and De'Aaron Fox takes it the other way to tie the game late in the 4th quarter
[Highlight] De’Aaron Fox breaks to the rim for his 18th point of the quarter
"[Post Game Thread] The Milwaukee Bucks (24-13) defeat the Washington Wizards (17-22), 123-113."
[Injury] Marcus Smart limping back to the locker room after colliding with Zach Collins on a screen.
Top 10 in scoring this year versus last year
Top 7 3pt Shooting Centers Currently
Weekly Friday Self-Promotion and Fan Art Thread
"Brook Lopez in the win vs the Wizards: 21/12/3 on 10/13 FG and 6 OFF REB, with 1 steal and 6 blocks!"
"[Larsen] IMO, the Bulls should be huge sellers at the deadline. It's a below .500 team with 3 vets who aren't quite as good as they used to be, with only B-level young talent and a deficit of picks traded away already."
Rudy Gobert checks out with: 25 points / 21 rebounds / 3 blocks / +31
Luka finishes the Pelicans with 34/10/10/1 on 10/23 shooting
Gary Trent Jr hits the game tying stepback three after being down 21
Anthony Edwards over his last 10: 29.4ppg/7.6rpg/5.2 assists
What’s your all-time favorite NBA Finals moment?
Best dunking backcourt of all time and now?
[Highlight] Caris LeVert with the double jump slam on the fast break
[Highlight] Luka is called for a foul and draws his 9th tech of the season
Paolo Banchero vs Grizzlies: 30/9/3 on 50/29/89 shooting splits
"[Post Game Thread] The Minnesota Timberwolves (19-21) defeat the Los Angeles Clippers (21-20), 128-115."
Man I love the NBA
The Nuggets have been absolutely crushing the top 10 defensive teams in the league over the past month
[Howard Beck] A couple people around the league have told me in recent weeks that they believe that the [Lakers] front office has essentially been told not to trade the picks. That they’re guarding those.
[Highlight] Jalen Brunson shows why he was worth every penny (and the second round pick) with the clutch and-1 late in the fourth as the Knicks hold on to beat the Raptors in Toronto
Will the Orlando Magics make the play-in this season?
[Robin Lopez] Donovan Mitchell and Robin Lopez combined for 72 tonight.
Fred VanVleet Applauds How KD and The Nets Have Completely Turned Their Season Around
Haliburton vs SGA vs Garland
[Highlight] Kyrie Irving hits the likely dagger
"GAME THREAD: Portland Trail Blazers (19-17) @ Minnesota Timberwolves (17-21) - (January 05, 2023)"
"Despite a historically bad start to the season and rampant injuries on the roster, the Lakers are now 2 games back from 6th with a 18-21 record"
"[Moore] Last summer, the asking price for Anunoby was a top-10 pick. With Anunoby having a Defensive Player of the Year caliber season and with the market so strongly in the pursuit of wings that can score and defend, the consensus is that his price might be higher."
"Lebron, KD, and Steph Reportedly Wants to Play Until 40s, Can they do it?"
"[Scotto] The Brooklyn Nets will guarantee the contracts of Yuta Watanabe, Edmond Sumner and Markieff Morris, league sources told @hoopshype . Watanabe has become one of the top 3-point shooters in the NBA. Sumner has played solid backup point guard minutes. Morris is shooting 48.7% on 3s."
"[Tim MacMahon] Sources: Mavs are waiving Kemba Walker, whose salary would have become guaranteed Saturday. Two-way G McKinley Wright IV has earned minutes and Mavs also want to leave path for rookie Jaden Hardy to get playing time. Walker had 32-point game for Mavs and was ultimate pro."
"Jayson Tatum on the Mavs waiving Kemba Walker: ""👀☘️☘️"""
"Steph Curry on blowing 3-1 in 2016: ""There weren't many learning lessons in that moment."""
"[Charania] The Los Angeles Lakers are progressing toward a 10-day contract with five-year NBA veteran G/F Sterling Brown, sources tell me and @jovanbuha. Brown has played for Raptors 905 in G League this season and brings wing depth to the Lakers."
"[Lopez] Zion Williamson, Brandon Ingram and CJ McCollum have played in 10 games this season for a combined 172 minutes. The Pelicans are still 23-14, third in the West and a game out of first place. Next 3+ weeks will be crucial to the season. Pels are 5-2 this season without Zion."
[Highlight] Chris Paul hits the Wemby Floater to end the third
[Warriors PR] Klay Thompson (left knee soreness) will not play tonight.
"[MacMahon] Donovan Mitchell’s 71-point performance is the highest-scoring game in the NBA since Kobe Bryant’s 81, per @StatsWilliams."
"What are some realistic individual trade packages for Siakam, OG and Vanvleet?"
[Highlight] Markkanen destroys the Rockets by drilling his 46th and 49th points of the night! Markkanen is all smiles after campaigning for free throws without being in the bonus.
[Highlight] Block party early in New Orleans. In 19 seconds: Herbert Jones blocks Jalen Green and Jabari Smith Jr. blocks Trey Murphy and Jonas Valanciunas
Jordan Poole leads the NBA with 138 turnovers despite playing under 30 MPG
Who took down the NBA ref stats twitter page?
[Highlight] Westbrook loses Oladipo with a slick crossover on his way to an easy layup
The Phoenix Suns have lost 13 of their last 17 games
"In the 128 regular season games Kevin Durant has played in since tearing his Achilles at age 30, KD has a higher PPG, RPG, APG, FG%, 3PT%, and FT% than in the 849 regular season games he played pre-injury."
"[Krawczynski] They [Minnesota] have a glut of big men on their roster…you would not want to trade Naz ideally, but if you’re looking for ways to improve the team, you generally have to give something to get something."
Can a player score with no minutes played?
Who is the better dunker? MJ or LeBron?
"[Post Game Thread] The Denver Nuggets (26-13) defeat the Cleveland Cavaliers (25-15), 121-108 behind Jokic's 28/15/10 on Orthodox Christmas Eve"
"De'Aaron Fox on Twitter: ""Thought we were suppose to let the players decide the game…"""
Do teams make new Jerseys every week? bc they be giving them away..
Paolo Banchero 25 points 8 boards 7 assists 1 steal vs OKC Thunder
"Westbrook's low EFG% actually gives role players more confidence to score at will. They know they need to score, or Westbrook may have to shoot a bad shot."
Thomas Bryant and Dennis Schroder combine for 54 points on 20-25 from the field
"GAME THREAD: San Antonio Spurs (12-25) @ New York Knicks (20-18) - (January 05, 2023)"
Are we sure James Harden doesn’t play defense? James Harden made game-changing defensive plays against the Pacers.
The Phoenix Suns have been 1st seed in the Western Conference from Nov 22nd to December 6th. Since then they have gone 4-10 and are currently tied for the 8th spot with the Golden State Warriors.
The Suns and The Clippers Each Haven't Won A Game in 11 Days
[Highlights] Daniel Gafford stretches every muscle in his body in order to dunk this alley-oop pass from Deni Avdija!
[Highlight] LaMelo no-look assist to Jalen McDaniels for the open 3
"What are some of your biggest ""What if's in the NBA?"""
[Highlight] Another angle of Giannis drawing the ENTIRE Raptors lineup as he kicks out the behind the back pass while falling to win the game
What fringe NBA players you followed just because they are from your area/country?
"The first time Charles Barkley has ever cursed, per Charles Barkley"
"[Post Game Thread] The Philadelphia 76ers (23-14) defeat the Indiana Pacers (21-18), 129-126 behind a season high 19 points from Montrezl Harrell."
"[GLeague] 2023 NBA Draft top prospect Scoot Henderson helps leads the G League Ignite to a big 136-115 win over the Santa Cruz Warriors with 21 points, 7 rebounds, and 9 assists on 8 of 18 shooting (0-2 from three, 3-4 FT) in 32 minutes of play!"
Jusuf Nurkic is averaging 45.6% from 3 on nearly 2 3pa a game.
[Murray] Lue mentioned multiple times after tonight’s game that Nuggets come to LA again next Friday and that it will have to be a time where Clippers “show what they’re made of” after getting spanked tonight. Nuggets have beaten Clippers 7 out of 9 times since bubble.
"[Post Game Thread] The Detroit Pistons (11-30) defeat the Golden State Warriors (20-19), 122-119."
"[Post Game Thread] The Indiana Pacers (22-18) defeat the Portland Trail Blazers (19-19), 108-99."
[Clip Request] Padwan Poole grabs towel out of frame using The Force
"[Alex Speers] With Dallas, Porzingis scored under a point per possession on post-up attempts (PPP) in every season. With Washington, Porzingis trails only Jokic and Embiid for PPP among players who attempt at least 3 post-ups per game with 1.14"
Best Warmups in the league right now?
"Players to score > 50 points with < 3 FTs made: Klay (2x), Curry (2x)"
"Josh Giddey in 24min last night vs Celtics: 25/5/5 with 2 steals on 10-15 shooting, 3/5 from 3"
The 9th-seed Warriors and 12th-seed Lakers are dominating 10 of the 20 Western Conference All Star slots
"Markelle Fultz 16 points 7 assists 6 steals 6 boards, Paolo Banchero 25 points and Franz Wagner 24 points vs Golden State Warriors"
"[Stein] The Lakers, as part of their broad look at available free agents, auditioned big man Cody Zeller in Charlotte last week, league sources say."
I made a team of the best current players to not make an ASG. How far would this team go/how many wins would they get?
"[Highlight] Vanderbilt passes to Conley for an easy layup. Rockets don't get back on defense, Kevin Porter Jr takes his frustration out by goal tending the shot."
"[McMenamin] Darvin Ham says the Lakers told LeBron James, who is feeling under the weather, to stay at home tonight with him out for the Miami Heat game already. “Get fluids, get meds and feel better,” Ham said."
[CBS Sports] Charlotte Hornets deny they've been in contract negotiations with Miles Bridges
"Halfway through the 2023 season, what are your biggest hot takes?"
[Highlight] De'Aaron Fox puts Okongwu on an ABSOLUTE poster.
Top 10 Players with the Most Triple Doubles All Time
[Highlight] Marcus Smart Has Been Ejected.
[Matt Moore] Cavs came in as the No.1 defense in the NBA. The Nuggets have a 140 offensive rating [with garbage time starting].
"When talking about the greatest, why are Kobe and Tim Duncan never mentioned but LBJ is?"
[Highlight] Gobert throws it down off the feed from Dlo
[Murray] Paul George and Kawhi Leonard will not play tonight in Minnesota.
The Oklahoma City Thunder are quietly putting together a pretty impressive season
Why is Donovan Mitchell not playing tonight?
[Highlight] De’Aaron Fox secures his 22nd point of the 4th quarter to put the Kings up 2 with .4 seconds to go
[Highlight] Jaden Ivey bursts to the rim and finishes strong over Patrick Baldwin Jr
[Highlight] Dennis Schroder with a huge smile during the post-game interview holding his newborn child
[Discussion] Which of the rebuilding teams do you think takes the biggest leap next year? Why?
What player do you think is going to be a top 20 player all time
"Josh Green on what caused his elbow injury against the Bucks: “In the first half, I kind of got this steal out of bounds, a deflection, and my arm kind of got arm-locked by Grayson Allen. I kind of go"
[Highlights] Lauri Markkanen CAREER-HIGH vs Houston Rockets 49pts / 8reb / 1ast / 1blk
Scooter Henderson with the cock-back poster dunk
What was the last team to have the worst record 3 seasons in a row? Because that could be the Rockets this year.
"[Wojnarowski] New Orleans Pelicans star Zion Williamson is expected to miss multiple weeks with a hamstring strain, sources tell ESPN. Williamson underwent an MRI today."
"Kevin Huerter on the Lowe Post podcast, admits to watching Youtube conspiracy videos on the 2002 Kings-Lakers series"
NBA Crunchtime in Australia?
[Highlight] Pat Bev mistakes LeBron for Jesus Christ as he throws a lob all the way to heaven on the fastbreak
[Wojnarowski] Vassell is averaging nearly 19 points a game for the Spurs.
Today there were 12 NBA games and 6 of them were decided by 3 points.
"[Post Game Thread] The Memphis Grizzlies (25-13) hold back the Orlando Magic comeback (14-25), 123-115."
[StatMuse] 30-point games by a rookie this season: 4 — Paolo Banchero… 4 — Everyone else combined.
The All-Star Game isn’t necessarily a game to recognize the best statistical players
Why exactly are the Celtics struggling? Is it a coincidence that they haven't looked the same since they lost to the Warriors?
Zubac gets trapped in the middle of Wolves dancers dance routine
"Giannis on his failed poster dunk: ""I got too excited. I got my significant other, she's telling me ""They don't post you on highlights anymore cause you don't dunk, you don't get as high as the young fellas."" [...] ""I've been here a decade, the legs are gone, I don't have the legs to get that high"""
"With the loss to the Knicks, the Toronto Raptors fall to 16-23, giving them the 6th best odds to land the #1 pick."
[Highlight] Claxton grabs the offensive rebound and dunks all over Alvarado
One underrated reason why scoring is up: the NBA’s officiating points of education on “non-basketball moves” from the start of the 2021-22 season have fallen by the wayside
[Highlight] Oladipo hits the mid court buzzer beater!
[StatMuse] KD tonight: 33 PTS 10 REB 2 BLK 4 3P 14-2 since December 1st.
"Zach LaVine and DeMar DeRozan combine for 71 points on 25/43, 9 rebounds and 9 assists in 126-118 win versus the Utah Jazz."
"[Wojnarowski] Spurs are waiving Vonleh too, sources said."
How many players are more important to their team than Booker is for Suns?
Biggest Failed Dynasties
"[StatMuse] Thomas Bryant tonight: 29 PTS, 14 REB, 12-14 FG | First Laker with that statline or better on 85 FG% since Shaq."
"[Lewenberg] In terms of what VanVleet will be looking for on the open market, the four-year, $130 million deal that Tyler Herro got last fall is expected to be the baseline."
[Highlight] Kevin Durant hits the pull up 3 over 2 defenders
"[Post Game Thread] The New Orleans Pelicans (24-14) defeat the Houston Rockets (10-28), 119-108."
How’re the Magic?
NBA needs to lower # of games
"[Michael Grange] Can confirm that Fred VanVleet was offered 4yr/$114m prior to the season. Offer wasn’t ‘rejected’, but was a ‘mutual decision to wait, with no deadline discussed’ per a source."
Are the Clippers boned?
"GAME THREAD: Charlotte Hornets (10-29) @ Milwaukee Bucks (25-13) - (January 07, 2023)"
"GAME THREAD: Memphis Grizzlies (23-13) @ Charlotte Hornets (10-28) - (January 05, 2023)"
"Fred VanVleet Despite the Loss: 28/8/7 W/2 Steals, 1 Block"
[Highlight] Oladipo steal and slam! He has 22 off the bench
"[Barry Jackson] The Heat remains interested in Jae Crowder, but only in a buyout situation."
Which MVP candidates would have best/worst stories if they win?
"[Highlight] Rob Williams with the 3 point block, steal, and transition bucket"
"[Stein] If the Mavericks can't come to terms with Christian Wood on a new contract, they are widely expected to explore the trade market for him before the league's Feb. 9 trade deadline"
"GAME THREAD: Los Angeles Lakers (18-21) @ Sacramento Kings (20-17) - (January 08, 2023)"
Paolo Banchero Rookie Midseason Highlights - averaging 21/7/4 on 54.7 TS%
"New to NBA, where do I start?"
How One Bad Choice Kept Seth Curry From Being Like Steph Curry
[Highlight] Claxton rises up for his 5th rejection of the night. He has 5+ blocks in 3 of the last 5 games.
Is Luka Doncic the most improved player in his draft class?
"[Highlight] Ant 32 PTS, 7 REB vs Blazers"
"Adrian Wojnarowski on NBA Today: ""I think the expectation is Zion Williamson will be out at least a month plus. This is not a mild strain [to his hamstring]."""
"Who is your favorite out-of-nowhere team in NBA history, a team that you didn't expect to play as well as they did?"
What’s a playoff series that was better than the actual Finals that year?
"[Post Game Thread] The Golden State Warriors (20-18) defeat the Atlanta Hawks (17-20), 143-141 in 2OT."
De'Aaron Fox is Closing Games and Closing Sales 📞 🦊 | 2023 NBA All-Star
Kendrick Nunn off the bench: 23 PTS 3 REB 2 AST 9/16 FG 3/7 3PT
"There were 9 60pt games in the entirety of the 2000s. There were 11 60pt games in the entirety of the 2010s. There has already been 9 60pt games in the 2020s, and we’re only 3 years in"
"Who's the better overall shooter between Damian Lillard and Kyrie Irving, in your opinion?"
"[Post Game Thread] The Los Angeles Lakers (18-21) defeat the Atlanta Hawks (18-21), 130-114."
[Highlight] SGA collects the steal and sends it to Josh Giddey who puts it up for a Jalen Williams slam.
[Thinking Basketball] Donovan Mitchell created 83 points in 30 minutes!
Who do you think is the Best 10 Years Too Early Player of the last 2 decades you can think of?
We really gotta talk about highlight quality in the sub. Game winning shots have no replays or crowd reaction. Highlights that barely show the actual action with no context. It's no good.
"[StatMuse on Twitter] Joker tonight: 28/15/10, 2 STL, 10-17 FG"
"[Wojnarowski] Spurs guard Devin Vassell will undergo an arthroscopic procedure on his left knee, team says."
"[Post Game Thread] The Cleveland Cavaliers (25-14) defeat the Phoenix Suns (20-19), 90-88 behind Caris LeVert's 21 points on 7/11 FG"
Julius Randle is first in the NBA in plus/minus over the last 20 games
Is there a better site to use other than Streamable to post videos on this sub?
"[Highlight] Grayson Allen hits Gary Trent Jr in the nuts as he makes the 3, flagrant foul called. GTJ makes the free throw and then Barnes makes a layup when they get the ball back, 6 point possession"
Can Small Markets Ever Become Free Agent Destinations?
[Discussion Thread] Inside the NBA - 1/5/2023
Zero (0) teams in the West currently have a winning record on the road
"[Fischer] How could the Cavs improve? By adding a quality wing, but that won’t be easy"
"If you added the best player for each franchise to the team’s current roster, who hangs the banner this year?"
"[Post Game Thread] The New York Knicks (21-18) defeat the San Antonio Spurs (12-26), 117-114, behind Jalen Brunson's 38/7/6"
[OC] Which team in NBA history had the most Hall of Famers for one season?
"[Reynolds] Giannis’ 55-point game last night was the NBA’s 14th of 50 or more already this season. That puts the NBA on pace for 31 this season, which would be the most in the non-Wilt era. There were 23 in the 2019-20 season. (There were 57 in 1961-62, 34 in 1962-63, mostly Wilt.)"
[StatMuse] LaMelo Ball tonight: 24 PTS 12 AST 7 3P Leading the league in 3s since he came back.
[Highlight] Julius Randle dots it in OG Anunoby's eye for his 5th 3 pointer of the game; not even halfway through the first quarter
[Highlight] Russell Westbrook blows by Terence Davis for the dunk
Kia MVP Ladder: Kevin Durant ascends to No. 3; Nikola Jokic remains on top
"Lowe's 10 things: Active volcano Luka Doncic, NBA card counters, and Marcus Smart nearing point perfection"
"[Fedor] The Cavs believe Tim Hardaway Jr. is available, and my sources are telling me that he could be had at the right price."
[Stein] The Lakers list LeBron James (ankle) as questionable for tonight’s game against Sacramento.
"[Friedell] Kevin Durant: ""Fans have become more entitled than anything. So they're starting to question our motives for the game, or how we approach the game. The ones that do question -- like who are you? Just shut up and watch the game tonight."""
The Chicago Bulls are 6-1 against the top 3 seeds of the East
[Rankin] Erik Spoelstra said both Suns and Heat are approaching tonight's game as a “must win.”
"[Highlight] De’Aaron Fox loses the shoe, finishes regardless"
[Highlight] Looney tips in the ball at the buzzer to win the game
[Highlight] Jaren Jackson Jr splashes the movement three on one end and gets his third block in the first six minutes of the game on the other end
"Greg Anthony on the offensive explosion in the NBA: ""A lot of the old heads and guys from different eras like to talk about how much easier it is. But the reality is these guys are shooting the basketball and playing the game in spots that we've never played in before"""
[Highlight] Giddey is too fast for Kornet as Kornet slips while Giddey easily gets to the hoop for the layup
2001 was the last time in a full season where nobody won 60 or more games. Could this season be it?
"GAME THREAD: Detroit Pistons (11-30) @ San Antonio Spurs (12-26) - (January 07, 2023)"
"The Showtime Lakers lasted 12 years and won 5 Titles. In the context of the modern NBA, the durability of their core talent is absurd. Of the all-time greats, did Kareem and Magic have the most durable teammates?"
Josh Giddey’s now shooting 34.0% from 3 That’s a 7.3% increase in one offseason
"[NBA PR] New Orleans Pelicans head coach Willie Green and Brooklyn Nets head coach Jacque Vaughn have been named the NBA Western and Eastern Conference Coaches of the Month, respectively, for games played in December."
"Klay Thompson leads the Warriors to victory vs the Hawks: 54 points, 10 threes. Most points he has scored in a game since being injured for 2 years."
[Highlight] All three 1st quarter Jaren Jackson Jr blocks
"[Post Game Thread] The shorthanded Orlando Magic (14-24) defeat the Oklahoma City Thunder (16-22), 126-115, led by Paolo Banchero's 25 pts / 8 reb / 7 ast."
"[Bontemps] Kyrie Irving said he and Donovan Mitchell were playing Call of Duty this afternoon and that he knew Mitchell was “locked in.” Said he’s happy Mitchell broke his Cavs record, and that records are meant to be broken."
"GAME THREAD: Atlanta Hawks (17-20) @ Sacramento Kings (20-16) - (January 05, 2023)"
"[Trudell] The Los Angeles Lakers currently have the NBA’s longest active winning streak at 5 games (tying Memphis), despite being without Anthony Davis, and more recently, Lonnie Walker IV, Austin Reaves and Troy Brown Jr."
The Indiana Pacers are 3 wins away from beating their Vegas win totals.
[Highlight] Kyrie with back to back impressive left handed layups
Pikachu is sitting court side at the bulls game
What would be the pros & cons of creating a new team in Las Vegas?
[Highlight] Tatum midrange to put the Celtics up 2 with 33s left out of the timeout
What’s up with Scottie Barnes?
Jokic exclusive interview for ARENA TV.
Only 2 games separate the 5th seed 20-18 Kings and the 12th seed 19-21 Lakers
"[Post Game Thread] The Atlanta Hawks (18-20) defeat the Sacramento Kings (20-17), 120-117."
[Highlight] Jamal Murray accidentally punches Darius Garland after a cross-court pass.
[Highlight] Jeremy Sochan Forgets to call the time out and turns the ball over in a crucial possesion
"[Charania] Portland Trail Blazers' sensational rookie Shaedon Sharpe has committed to participate in the NBA Slam Dunk Contest at All-Star Weekend in Salt Lake City, sources tell @TheAthletic @Stadium. A tremendous athlete, Sharpe is averaging 7.9 points and 19.7 minutes per night."
"Okay, serious question. What criteria are we gonna use this time to determine who wins MVP?"
Who are the best defenders to never make the NBA all defense team?
Jalen Brunson with 38 points (17/27 FG) 7 rebounds 6 assists in Knicks win vs Spurs
How did the Suns become so beloved and hated in this sub within a span of two years?
Westbrook tonight: 23/15/5 on 50% shooting
[ESPN Stats] Giannis Antetokounmpo is the 3rd player since the 1976-77 merger to have a streak of 40 points and 10 rebounds. The other two: Russell Westbrook and Moses Malone. Neither reached a 4th straight game. Giannis has scored 20+ points in each of his last 6 halves of basketball.
[Highlight] Luka called for a foul on clean steal attempt followed by an immediate Tech
"[Charania] The Boston Celtics are trading C/F Noah Vonleh and cash consideration to the San Antonio Spurs, sources tell @TheAthletic @Stadium . The Spurs will waive Gorgui Dieng to create roster space, sources said."
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (January 05, 2023)"
"[Post Game Thread] The Minnesota Timberwolves (18-21) defeat the Portland Trail Blazers (19-18), 113-106."
"[Mildly Interesting] Steven Adams is currently averaging career high total rebounds at 11.3 rpg on 26.7 minutes per game. 45% of those rebounds, are offensive rebounds, where he's averaging 5.1 orpg. He's also leading offensive rebounds by a large margin at 173 total."
How far will the Clippers go this season
"The Rockets, Pacers, Thunder, Nuggets, and Knicks are tied for the number of Stars Wars games this year (2)"
[Charania] Golden State’s Andre Iguodala announces on his Point Forward podcast with Evan Turner that he will make his season debut on Saturday vs. the Orlando Magic.
[TMZ] Tristan Thompson's Mom Dies Suddenly in Toronto
What happened to Richaun Holmes?
Where would OG fit best?
What trades can the Bucks realistically make?
The Thunder have 5 players who scored 20+ points tonight against the Celtics in a dominating performance:
Gauging the Value of Anfernee Simons
"GAME THREAD: Milwaukee Bucks (24-13) @ Toronto Raptors (16-21) - (January 05, 2023)"
"Given how dozens of stars have recently been putting up 50-pieces like prime MJ, how many points per game would a prime MJ score in today's offense-oriented league?"
The Wolves have won 3 games straight. The Lakers have won 4 game straight.
